query_id,config,query,reference_answer,retrieved_context,generated_answer,route,fusion,lambda,abstained,raw_abstain,sufficient_context_override,graph_augmented,exact_match_any,question_match_any,translated_query,retrieval_s,rerank_s,generation_s,total_s,timestamp,query_confidence,query_top1_score,bleu,rougeL,meteor,bertscore
Q011,adaptive_novel,"Does BRAC University have a digital student ID card, or only a physical one?","Yes, BRAC University introduced a digital ID card in 2017, generated through the BRACU Mobile App (accessible via the app's 'ID Card' menu option). Both the physical and digital ID have been usable, and students are advised to keep the app updated to generate their digital card.","Question: Does BRAC University have a digital student ID card, or only a physical one?
Answer: Yes, BRAC University introduced a digital ID card in 2017, generated through the BRACU Mobile App (accessible via the app's 'ID Card' menu option). Both the physical and digital ID have been usable, and students are advised to keep the app updated to generate their digital card.

Question (Banglish): BRAC University er ki digital student ID card ache, naki shudhu physical ta?
Answer (English): Yes, BRAC University introduced a digital ID card in 2017, generated through the BRACU Mobile App (accessible via the app's 'ID Card' menu option). Both the physical and digital ID have been usable, and students are advised to keep the app updated to generate their digital card.

Question (Banglish): ID card hariye gele ki korbo?
Answer (English): Go to the registers office on the 4th floor, they will give you an id card renewal form and all the other details.

Question (Banglish): Student ID card hariye gele ba nosto hole reissue korte kothay jabo?
Answer (English): The Student Information Centre (SIC), on the 2nd floor of the main campus, handles the issuance and reissuance of student ID cards, alongside other student account and records services.

Question: What ID do I need to show to board the BRAC University bus?
Answer: Passengers must display their individual student ID card before boarding. New students who don't yet have their ID card can show a photocopy of their payment/registration receipt instead.","BRAC University has both a digital and a physical student ID card. The digital ID card was introduced in 2017 through the BRACU Mobile App, which can be accessed via the app's 'ID Card' menu option, and both the physical and digital IDs have been usable.",open_ended,linear,0.5,False,False,False,False,False,True,,0.022,0.0199,8.4454,8.4881,2026-07-28T07:37:55.431802+00:00,0.0943,1.0543,0.3609363697141908,0.631578947368421,0.6035222842134457,0.9496681094169617
Q012,adaptive_novel,What is the contact number for Route-05 (Jatrabari)?,Route-05 (Jatrabari) Service Assistant contact: 01700-877297.,"Question: What is the contact number for Route-05 (Jatrabari)?
Answer: Route-05 (Jatrabari) Service Assistant contact: 01700-877297.

Question (Banglish): Route-05 (Jatrabari) er contact number ta ki?
Answer (English): Route-05 (Jatrabari) Service Assistant contact: 01700-877297.

Question: What is the first outbound timing for Route-05 (Jatrabari)?
Answer: Route-05 (Jatrabari): First trip departs at 2:05 PM.

Question: What is the contact number for Route-04 (Azimpur)?
Answer: Route-04 (Azimpur) Service Assistant contact: 01700-597095.

Question: What is the contact number for Route-03 (Jigatola)?
Answer: Route-03 (Jigatola) Service Assistant contact: 01312-467313.",The contact number for Route-05 (Jatrabari) is 01700-877297.,open_ended,linear,0.5,False,False,False,False,False,True,,0.0189,0.0193,5.1652,5.2042,2026-07-28T07:38:00.636646+00:00,0.0381,1.0508,0.28997844147152074,0.5555555555555556,0.6657910689028086,0.9580538868904114
Q013,adaptive_novel,"Random question, what should I do if I miss my mid/final?","You should inform your course instructor as soon as possible with a valid reason (such as medical emergencies). In some cases, you may need to provide documentation like medical certificates to appeal.","Question: Random question, what should I do if I miss my mid/final?
Answer: You should inform your course instructor as soon as possible with a valid reason (such as medical emergencies). In some cases, you may need to provide documentation like medical certificates to appeal.

Question: Random question, what should a course teacher do if a student misses the final exam for a valid reason?
Answer: If a student misses the final exam for a documented valid reason (such as a medical emergency), the course teacher can arrange a make-up exam, and if course requirements genuinely can't be completed in time, an 'Incomplete' (I) grade with a defined completion deadline (up to 8 weeks after the final exam) may be assigned instead.

Question: Random question, what should a student do if he misses a deadline of something?
Answer: Students should contact with their respective department co coordinators (DCOs).

Question: What should I do if I miss my mid/final?
Answer: You should inform your course instructor as soon as possible with a valid reason (such as medical emergencies). In some cases, you may need to provide documentation like medical certificates to appeal.

Question: Random question, can a group split up mid-way through a thesis if members disagree on direction?
Answer: Yes, but it comes with a mark penalty that increases the later it happens in the process - members can request to break/divide a group, with deductions rising from Pre-Thesis I through the Final Defense stage.","You should inform your course instructor as soon as possible with a valid reason (such as medical emergencies). In some cases, you may need to provide documentation like medical certificates to appeal.",open_ended,linear,0.5,False,True,True,False,False,True,,0.0193,0.02,6.2212,6.2614,2026-07-28T07:38:06.898144+00:00,0.1007,0.9692,1.0,1.0,0.9999901289163524,0.9999999403953552
Q014,adaptive_novel,How to do advising as my advising is blocked but my payment is clear?,You have login into these page using your g-suit to get help. LINK: https://bracu.atlassian.net/servicedesk/customer/portal/2/user/login?destination=portal%2F2 or try emailing at sic@bracu.ac.bd,"Question: How to do advising as my advising is blocked but my payment is clear?
Answer: You have login into these page using your g-suit to get help. LINK: https://bracu.atlassian.net/servicedesk/customer/portal/2/user/login?destination=portal%2F2 or try emailing at sic@bracu.ac.bd

Question (Banglish): Amar advising block kora ache kintu payment clear, tahole advising kivabe korbo?
Answer (English): You have login into these page using your g-suit to get help. LINK: https://bracu.atlassian.net/servicedesk/customer/portal/2/user/login?destination=portal%2F2 or try emailing at sic@bracu.ac.bd

Question (Banglish): Advising ta ki?
Answer (English): Advising is the procedure of taking courses for your upcoming semester. It is divided into two parts. Firstly Pre-advising then main advising. Pre-advising usually happens few days before your cuurent semester's final starts and main advising usually begins 1 week before the class starts. Pre-advising has three schedule. Pre-Registration 1, Pre-Registration 2 and Self Registration.

Question: New student here, my pre advising schedule is not good, what to do?
Answer: Please try in the main advising or you can try by swapping your sections in the main advising.

Question: Why my Connect is blocked durning advising?
Answer: You have login into these page using your g-suit to get help. LINK: https://bracu.atlassian.net/servicedesk/customer/portal/2/user/login?destination=portal%2F2 or try emailing about your problem at sic@bracu.ac.bd",You have logged into these pages using your g-suit to get help. The links are https://bracu.atlassian.net/servicedesk/customer/portal/2/user/login?destination=portal%2F2 or you can try emailing at sic@bracu.ac.bd.,open_ended,linear,0.5,False,False,False,False,False,True,,0.0156,0.0246,8.652,8.6931,2026-07-28T07:38:15.591956+00:00,0.27,1.0789,0.5502042119161773,0.9189189189189189,0.9103655179492921,0.9847798943519592
Q015,adaptive_novel,What elective courses are recommended for students interested in Cybersecurity?,"CSE446, CSE447, CSE490 and CSE496 can be beneficial for students interested in Cyber Security.","Question: What elective courses are recommended for students interested in Cybersecurity?
Answer: CSE446, CSE447, CSE490 and CSE496 can be beneficial for students interested in Cyber Security.

Question: I wanted to ask, what elective courses are recommended for students interested in Cybersecurity?
Answer: CSE446, CSE447, CSE490 and CSE496 can be beneficial for students interested in Cyber Security.

Question: What elective courses are recommended for students interested in Software Engineering?
Answer: CSE391, CSE484 and CSE489 are recommended for people who are interested in Software Engineering.

Question (Banglish): Cybersecurity te interested student der jonno ki ki elective course recommend kora hoy?
Answer (English): CSE446, CSE447, CSE490 and CSE496 can be beneficial for students interested in Cyber Security.

Question: What elective courses are recommended for students interested in Artificial Intelligence?
Answer: Students interested in Artificial Intelligence can go for CSE427 which focuses on traditional machine learning algorithms and then go for CSE425 which gives elaborate idea about Neural Networks. If they are interested in computer vision and image processing they can go for CSE439 and CSE428. Lastly, if they are interested in NLP they CSE440 and CSE442 can be sweet treats for them.","CSE446, CSE447, CSE490 and CSE496 can be beneficial for students interested in Cyber Security.",open_ended,linear,0.5,False,False,False,False,False,True,,0.018,0.0423,5.4913,5.5529,2026-07-28T07:38:21.145408+00:00,0.0227,1.0942,1.0,1.0,0.999898229187869,0.9999999403953552
Q016,adaptive_novel,How to contact with BRACU Finance and Accounts Department?,"BRAC University
Kha-224 Bir Uttam Rafiqul Islam Avenue, Merul Badda,
Dhaka 1212, Bangladesh
Phone: +88 09638464646 Ext: 1220, 1221

Email: queries-accounts@bracu.ac.bd","Question: How to contact with BRACU Finance and Accounts Department?
Answer: BRAC University
Kha-224 Bir Uttam Rafiqul Islam Avenue, Merul Badda,
Dhaka 1212, Bangladesh
Phone: +88 09638464646 Ext: 1220, 1221

Email: queries-accounts@bracu.ac.bd

Question: Can someone help — how to contact with BRACU Finance and Accounts Department?
Answer: BRAC University
Kha-224 Bir Uttam Rafiqul Islam Avenue, Merul Badda,
Dhaka 1212, Bangladesh
Phone: +88 09638464646 Ext: 1220, 1221

Email: queries-accounts@bracu.ac.bd

Question (Banglish): BRACU Finance and Accounts Department ke kivabe contact korbo?
Answer (English): BRAC University
Kha-224 Bir Uttam Rafiqul Islam Avenue, Merul Badda,
Dhaka 1212, Bangladesh
Phone: +88 09638464646 Ext: 1220, 1221

Email: queries-accounts@bracu.ac.bd

Question: One thing I couldn't find anywhere: how to collect payment clearance from Finance and Accounts department for Degree Processing/Convocation?
Answer: 1. Collect payment clearance from Finance and Accounts department for Degree Processing/Convocation

2. Collect the Degree Application Form from your respective Department's DCO and Fill up with the necessary information.

3. Take Library clearance

4. Clear all your previous dues (if any).

5. Make payment of Tk. 10,000 for each course as degree processing fee at BRAC Bank (any branch) or IFIC Bank (Mohakhali branch) through prescribed manual payslip.

6. Bring your payment slip and duly filled form in the Finance and Accounts department to take payment clearance.

Question (Banglish): Degree Processing/Convocation er jonno Finance and Accounts department theke payment clearance kivabe collect korbo?
Answer (English): 1. Collect payment clearance from Finance and Accounts department for Degree Processing/Convocation

2. Collect the Degree Application Form from your respective Department's DCO and Fill up with the necessary information.

3. Take Library clearance

4. Clear all your previous dues (if any).

5. Make payment of Tk. 10,000 for each course as degree processing fee at BRAC Bank (any branch) or IFIC Bank (Mohakhali branch) through prescribed manual payslip.

6. Bring your payment slip and duly filled form in the Finance and Accounts department to take payment clearance.","The contact information for BRAC University's Finance and Accounts Department is as follows: BRAC University, Kha-224 Bir Uttam Rafiqul Islam Avenue, Merul Badda, Dhaka 1212, Bangladesh. You can reach them by phone at +88 09638464646 Ext: 1220, 1221 or via email at queries-accounts@bracu.ac.bd.",open_ended,linear,0.5,False,False,False,False,False,True,,0.0196,0.0297,12.1968,12.2469,2026-07-28T07:38:33.392389+00:00,0.0225,1.0483,0.3808791463342665,0.6933333333333334,0.8789719198756059,0.9335700869560242
Q017,adaptive_novel,"Hey, for further information regarding Admission who should I contact?","For more queries, please contact the Inquiry, Registration & Admissions Office, BRACU (Phone: +88 09638464646, Call Center Ext: 1001. You can also send e-mail at admissions@bracu.ac.bd.","Question: Hey, for further information regarding Admission who should I contact?
Answer: For more queries, please contact the Inquiry, Registration & Admissions Office, BRACU (Phone: +88 09638464646, Call Center Ext: 1001. You can also send e-mail at admissions@bracu.ac.bd.

Question: For further information regarding Admission who should I contact?
Answer: For more queries, please contact the Inquiry, Registration & Admissions Office, BRACU (Phone: +88 09638464646, Call Center Ext: 1001. You can also send e-mail at admissions@bracu.ac.bd.

Question (Banglish): Admission niye aro information er jonno kake contact korbo?
Answer (English): For more queries, please contact the Inquiry, Registration & Admissions Office, BRACU (Phone: +88 09638464646, Call Center Ext: 1001. You can also send e-mail at admissions@bracu.ac.bd.

Question: What steps do I need to follow to get information about Scholarship/Financial Aid in BRAC University?
Answer: Regarding all information about Financial Aid, please contact:
BRACU (Phone: +88 09638464646, Call Center Ext: 1001 or email at scholarship@bracu.ac.bd
(BRACU Scholarship Office)

Question: I wanted to ask, who should I contact for scholarship or financial aid queries?
Answer: Scholarship and financial aid queries should be sent to the International & Scholarship Office at scholarship@bracu.ac.bd.","For more queries about admission, please contact the Inquiry, Registration & Admissions Office, BRACU (Phone: +88 09638464646, Call Center Ext: 1001. You can also send e-mail at admissions@bracu.ac.bd.",open_ended,linear,0.5,False,False,False,False,False,True,,0.0172,0.0375,8.1342,8.1898,2026-07-28T07:38:41.582911+00:00,0.1015,1.0511,0.9024521756077707,0.9666666666666666,0.9943898779073733,0.9948424100875854
Q018,adaptive_novel,"I wanted to ask, what are BRAC University's official colours?","BRAC University's official colours are blue, black, and gray.","Question: I wanted to ask, what are BRAC University's official colours?
Answer: BRAC University's official colours are blue, black, and gray.

Question: What are BRAC University's official colours?
Answer: BRAC University's official colours are blue, black, and gray.

Question: I looked around the site but couldn't find it — what are BRAC University's official colours?
Answer: BRAC University's official colours are blue, black, and gray.

Question: Can you tell me what BRAC University's official colours are?
Answer: BRAC University's official colours are blue, black, and gray.

Question (Banglish): BRAC University er official colour gula ki?
Answer (English): BRAC University's official colours are blue, black, and gray.","BRAC University's official colours are blue, black, and gray.",open_ended,linear,0.5,False,False,False,False,False,True,,0.0213,0.0239,4.4459,4.4919,2026-07-28T07:38:46.075094+00:00,0.1688,1.0787,1.0,1.0,0.9997724169321802,1.0
Q019,adaptive_novel,How are students informed about changes to the transport service?,Students are informed through official BRAC University notices and announcements.,"Question: How are students informed about changes to the transport service?
Answer: Students are informed through official BRAC University notices and announcements.

Question (Banglish): Transport service e change hole student der kivabe janano hoy?
Answer (English): Students are informed through official BRAC University notices and announcements.

Question: How can students report a problem with the transport service?
Answer: Students can report issues by calling the designated route-specific numbers or reaching out to transport officers.

Question: How can students contact the transport service?
Answer: Students can contact the transport service via designated phone numbers.

Question (Banglish): Ashche semester gula te transport schedule change hobe ki?
Answer (English): The transport schedule is subject to change based on academic schedules and operational needs. Updated schedules will be communicated by the university.",Students are informed through official BRAC University notices and announcements.,open_ended,linear,0.5,False,False,False,False,False,True,,0.0166,0.0105,3.9145,3.9424,2026-07-28T07:38:50.017882+00:00,0.3125,1.0586,1.0,1.0,0.9996243425995492,1.0000001192092896
Q020,adaptive_novel,What is checked at the Security Supervisor Office?,"Student ID Check, All workers In out","Question: What is checked at the Security Supervisor Office?
Answer: Student ID Check, All workers In out

Question: What is the function of the Security Supervisor Office?
Answer: To check student IDs and monitor the entry and exit of all workers.

Question (Banglish): Security Supervisor Office e ki check kora hoy?
Answer (English): Student ID Check, All workers In out

Question (Banglish): Security Supervisor Office er function ta ki?
Answer (English): To check student IDs and monitor the entry and exit of all workers.

Question (Banglish): BRAC University te Office of the Proctor thik ki ki dekhe?
Answer (English): The Office of the Proctor is responsible for student discipline and campus safety, acting as an intermediary for complaints about harassment, bullying, or intimidation involving anyone affiliated with BRACU - students, faculty, staff, or security personnel.","Student ID Check, All workers In out.",open_ended,linear,0.5,False,True,True,False,False,True,,0.015,0.0116,3.6316,3.6588,2026-07-28T07:38:53.677006+00:00,0.2683,1.0276,0.8633400213704505,1.0,0.9866898148148149,0.9849658012390137
Q021,adaptive_novel,What support does the Center of Entrepreneurship Development (CED) provide?,"The Center for Entrepreneurship Development (CED) at BRAC University supports students and alumni in developing entrepreneurial skills and launching their own ventures. It offers various services, including:
Training and mentorship programs for aspiring entrepreneurs.
Workshops and seminars on business development and innovation.
Networking opportunities with industry professionals.
Resources and guidance for business planning and startup funding.
CED aims to foster a culture of entrepreneurship and innovation within the university community, providing both theoretical knowledge and practical experience to help students succeed in their entrepreneurial endeavors.Visit more for details: https://ced.bracu.ac.bd/","Question: What support does the Center of Entrepreneurship Development (CED) provide?
Answer: The Center for Entrepreneurship Development (CED) at BRAC University supports students and alumni in developing entrepreneurial skills and launching their own ventures. It offers various services, including:
Training and mentorship programs for aspiring entrepreneurs.
Workshops and seminars on business development and innovation.
Networking opportunities with industry professionals.
Resources and guidance for business planning and startup funding.
CED aims to foster a culture of entrepreneurship and innovation within the university community, providing both theoretical knowledge and practical experience to help students succeed in their entrepreneurial endeavors.Visit more for details: https://ced.bracu.ac.bd/

Question: What services does the Center of Entrepreneurship Development (CED) offer?
Answer: Located on the 3rd Floor/Level 3 (B3-03 Stair 08), the CED provides support for entrepreneurial activities.

Question (Banglish): Center of Entrepreneurship Development (CED) ki support provide kore?
Answer (English): The Center for Entrepreneurship Development (CED) at BRAC University supports students and alumni in developing entrepreneurial skills and launching their own ventures. It offers various services, including:
Training and mentorship programs for aspiring entrepreneurs.
Workshops and seminars on business development and innovation.
Networking opportunities with industry professionals.
Resources and guidance for business planning and startup funding.
CED aims to foster a culture of entrepreneurship and innovation within the university community, providing both theoretical knowledge and practical experience to help students succeed in their entrepreneurial endeavors.Visit more for details: https://ced.bracu.ac.bd/

Question: Quick question — what services does the Center of Entrepreneurship Development (CED) offer?
Answer: Located on the 3rd Floor/Level 3 (B3-03 Stair 08), the CED provides support for entrepreneurial activities.

Question (Banglish): Center of Entrepreneurship Development (CED) ki ki service offer kore?
Answer (English): Located on the 3rd Floor/Level 3 (B3-03 Stair 08), the CED provides support for entrepreneurial activities.","The Center of Entrepreneurship Development (CED) at BRAC University supports students and alumni in developing entrepreneurial skills and launching their own ventures. It offers various services, including training and mentorship programs for aspiring entrepreneurs, workshops and seminars on business development and innovation, networking opportunities with industry professionals, resources and guidance for business planning and startup funding.",open_ended,linear,0.5,False,False,False,False,False,True,,0.0195,0.0187,9.557,9.5961,2026-07-28T07:39:03.273767+00:00,0.0318,1.0286,0.4551904662305216,0.7333333333333334,0.5332297695670878,0.949013888835907
Q022,adaptive_novel,Before I forget to ask — whats the procedure for changing my section?,If you are already enrolled in a section then your request will be rejected by DCO due to the policies set by department.,"Question: Before I forget to ask — whats the procedure for changing my section?
Answer: If you are already enrolled in a section then your request will be rejected by DCO due to the policies set by department.

Question: Whats the procedure for changing my section?
Answer: If you are already enrolled in a section then your request will be rejected by DCO due to the policies set by department.

Question (Banglish): Advising confirm korar por course ba section change korar ability ache ki?
Answer (English): Changes cannot be made by the student; departmental adviser assistance is required.

Question: For a friend who's asking — whats the procedure for changing my section?
Answer: If you are already enrolled in a section then your request will be rejected by DCO due to the policies set by department.

Question: Whats the procedure for changing my department?
Answer: Go to your respective department and ask for department change form.","The procedure for changing a section is that if you are already enrolled in a section, then your request will be rejected by DCO due to the policies set by the department.",open_ended,linear,0.5,False,False,False,False,False,True,,0.02,0.0289,6.8399,6.8894,2026-07-28T07:39:10.163515+00:00,0.141,1.0514,0.6009379398317186,0.8363636363636363,0.9556597222222222,0.9677280187606812
