query_id,config,lambda,query,reference_answer,retrieved_context,generated_answer,retrieval_s,generation_s,total_s,timestamp,query_confidence,bleu,rougeL,meteor,bertscore
Q076,no_retrieval,,Provide me the contact information of library staffs.,"You can contact Librarian at: librarian@bracu.ac.bd, hasina@bracu.ac.bd
Deputy Librarian: nasiruddin@bracu.ac.bd, murtoza@bracu.ac.bd",,"The university library has a dedicated team of staff members who can be reached through various means. You can visit their website at [library website URL] to find their contact information, which includes phone numbers and email addresses for specific departments such as circulation, reference, and research services. Additionally, you can stop by the library's main desk or ask a librarian in person for assistance with any questions or concerns you may have.",0.0,11.6753,11.6753,2026-07-27T06:48:50.420138+00:00,,0.006311866029875533,0.08247422680412371,0.12068965517241381,0.8236937522888184
Q077,no_retrieval,,Consequence of not confirming advising during the Self-Registration period?,All selected courses will be automatically cancelled,,"If a student fails to confirm their advising during the Self-Registration period, they may be assigned an advisor by default, which could potentially lead to delays in course registration and access to important academic resources. Additionally, students who do not confirm their advising may also miss out on opportunities for personalized guidance and support that can help them make informed decisions about their academic plans.",0.0,10.2914,10.2914,2026-07-27T06:49:00.711841+00:00,,0.0025963742211370646,0.027397260273972608,0.07518796992481203,0.8523914813995361
Q078,no_retrieval,,"Not sure if this is covered elsewhere, but how early should students arrive at the exam hall?",Students should aim to arrive at the exam hall at least 15 to 30 minutes before the scheduled start time of their exam.,,"According to our university's policies and procedures, students are generally advised to arrive at the exam hall at least 30 minutes prior to the scheduled start time of their examination. This allows them sufficient time to go through security checks, find a seat, and get settled before the exam begins. Additionally, arriving early also gives students an opportunity to review any last-minute instructions or reminders from the proctors or invigilators.",0.0,11.995,11.9951,2026-07-27T06:49:12.706918+00:00,,0.16189904369355723,0.3789473684210527,0.6297084949682352,0.9153984785079956
Q079,no_retrieval,,What steps do I need to follow to access the Prayer Room for females?,The Prayer Room is located in front of the indoor Multipurpose Hall and on 6th floor(ZONE-H),,"To access the Prayer Room for females, you will first need to visit our university's website and navigate to the Campus Resources section, where you can find information on the location and hours of operation for the Prayer Room. Once you have confirmed the room's availability, please stop by the Student Union desk or contact the Office of Spiritual Life directly to obtain a key card that grants access to the room during designated prayer times. Additionally, it is recommended that you familiarize yourself with the room's rules and guidelines, which can be found on our website or through the Office of Spiritual Life, to ensure a respectful and inclusive environment for all users.",0.0,16.8709,16.8709,2026-07-27T06:49:29.578406+00:00,,0.009033959868832904,0.11851851851851854,0.15151515151515155,0.8350628018379211
Q080,no_retrieval,,"What platform is buX built on, and when was it launched?","BuX is BRAC University's online learning platform, built on the same open-source platform originally developed by MIT and Harvard (Open edX). It was launched in 2020 in response to the shift to online learning during the COVID-19 pandemic.",,The buX platform is built on blockchain technology. It was launched in 2019 as a decentralized exchange (DEX) that allows users to trade cryptocurrencies without the need for intermediaries such as banks or traditional exchanges.,0.0,7.2599,7.2599,2026-07-27T06:49:36.838729+00:00,,0.10984832081088795,0.2631578947368421,0.29022988505747127,0.8557155132293701
Q081,no_retrieval,,What is BRAC Scholarship?,"BRAC Scholarship is for economically disadvantaged students.

Eligibility criteria and other requirements:

1. Parents’ monthly income - not more than Tk. 20,000. 

2. Students must have a GPA of 4.50 (without 4th subject) in SSC and HSC from Science, Arts & Commerce Group.",,"The BRAC (Bangladesh Rural Advancement Committee) Scholarship is a merit-based scholarship program offered by BRAC University in Bangladesh to support undergraduate and graduate students who are pursuing higher education at the university. It provides financial assistance to deserving students, particularly those from disadvantaged backgrounds, to help them cover their educational expenses and achieve their academic goals.",0.0,9.6193,9.6193,2026-07-27T06:49:46.458426+00:00,,0.010455596122702472,0.13999999999999999,0.15094339622641512,0.8331375122070312
Q082,no_retrieval,,What was BRAC University's student system called before it became 'Connect'?,"Before the current 'Connect' Student Lifecycle Management System, students used a system called USIS (University Student Information System) for functions like registration, pay slips, and academic records.",,"Before becoming ""Connect"", BRAC University's student information management system was known as ""SIS"" (Student Information System).",0.0,5.6712,5.6712,2026-07-27T06:49:52.129773+00:00,,0.09303499807264866,0.3636363636363636,0.30336616671731703,0.9031900763511658
Q083,no_retrieval,,How long does the Early Childhood Development (ECD) program take to complete?,"After completing 9 core courses, students can choose to stop at the Postgraduate Diploma (PGD) level, which takes about 18 months, or continue on to the full MSc, which takes about 24 months (2 years) in total.",,"The Early Childhood Development (ECD) program at our university typically takes four years to complete, assuming full-time enrollment and successful completion of all required coursework. However, students may choose to pursue a part-time schedule or transfer credits from previous institutions, which could affect the overall duration of their program.",0.0,8.9268,8.9268,2026-07-27T06:50:01.056812+00:00,,0.015509130757982896,0.13636363636363635,0.22166403992645126,0.8632469773292542
Q084,no_retrieval,,"Just wondering, what types of general education courses are required for all undergraduate students at BRAC University?","Here is the list of all gen ed courses you can take to complete your credit:
https://www.bracu.ac.bd/academics/institutes-and-schools/school-general-education/streams-and-courses. But all the courses won't be available at every semester so please check USIS to make sure your prefered courses are available or not.",,"At BRAC University, all undergraduate students are required to complete a set of general education courses that are designed to provide a broad-based liberal arts education. These courses typically include English, mathematics, science, social sciences, and humanities, which are intended to foster critical thinking, problem-solving, and communication skills in addition to providing foundational knowledge in various disciplines.",0.0,10.471,10.471,2026-07-27T06:50:11.528311+00:00,,0.008793669802561379,0.1565217391304348,0.12244897959183673,0.8295880556106567
Q085,no_retrieval,,Does BRAC University offer any short professional certificate courses outside its degree programs?,"Yes. For example, BRAC University partnered with Swisscontact Bangladesh to launch a Professional Certificate Course on Environmental, Social and Governance (ESG), aimed at industry professionals - its first batch began in February 2026, aimed particularly at export-oriented sectors like ready-made garments.",,"Yes, BRAC University offers various short professional certificate courses in addition to its degree programs, which are designed to provide students and working professionals with specialized skills and knowledge in specific areas such as business management, information technology, and language proficiency. These certificate courses are typically shorter in duration than the university's degree programs and can be completed within a few months or a year, allowing individuals to enhance their professional credentials without committing to a full degree program.",0.0,12.068,12.068,2026-07-27T06:50:23.596400+00:00,,0.017830743846371958,0.14754098360655735,0.21640625000000005,0.8475388288497925
Q086,no_retrieval,,Who handles student discipline and safety issues on campus?,"The Office of the Proctor handles student discipline and campus safety matters. It can be reached at proctor@bracu.ac.bd or by phone, and is open 9:00 AM to 5:30 PM.",,"The Office of Student Conduct and Community Standards is responsible for handling student discipline and safety issues on campus, including investigating allegations of misconduct, imposing disciplinary sanctions as needed, and providing support services to students who have been affected by incidents. Additionally, the Department of Public Safety and Security also plays a role in maintaining a safe environment on campus, responding to emergencies, and enforcing university policies related to safety and security.",0.0,10.9497,10.9497,2026-07-27T06:50:34.546606+00:00,,0.025480291618155845,0.20754716981132076,0.3313903281519862,0.8553707599639893
Q087,no_retrieval,,Before I forget to ask — what are the consequences of violating TARC rules and regulations?,"Violating rules and regulations can get one ousted from tarc.Eventually on severe violation the authority will call their parents and send them home.On minor violation,students are given warning.Also after 3 warnings if they cannot bring changes in themselves their tarc will also be cancelled",,"Violating Transportation and Parking (TARC) rules and regulations at our university can result in fines, penalties, and potential loss of parking privileges, as well as other disciplinary actions that may be imposed by the university administration. Additionally, repeated or serious infractions may also lead to a hold being placed on your student account, which could impact your ability to register for classes or access certain university services until the issue is resolved.",0.0,11.8912,11.8912,2026-07-27T06:50:46.438064+00:00,,0.015974201634973553,0.13333333333333333,0.20074955908289246,0.8474353551864624
Q088,no_retrieval,,Where can I find the official student payment manual?,"BRAC University publishes a 'Payment Manual for Students' PDF, linked from the Tuition and Fees page, which explains the accepted payment methods and installment options in detail.",,"The official student payment manual is available on our university's website under the ""Student Financial Services"" section, where you can access detailed information about tuition and fees, payment deadlines, and refund policies. Additionally, you can also visit the Bursar's Office in person or contact them via phone to obtain a printed copy of the manual if needed.",0.0,10.0155,10.0155,2026-07-27T06:50:56.453763+00:00,,0.01975201881509996,0.2093023255813954,0.3375437094126883,0.8847280740737915
Q089,no_retrieval,,What are the pickup times for Route-03 (Jigatola)?,"Route-03 (Jigatola): 1st Trip: 6:30 AM, 2nd Trip: 8:45 AM.",,"The university's transportation department has provided the following information regarding the pickup times for Route-03, which serves Jigatola: The bus typically departs from the main campus at 7:30 AM and 12:00 PM, Monday through Friday, with an additional departure at 4:30 PM on weekdays.",0.0,9.8214,9.8214,2026-07-27T06:51:06.275448+00:00,,0.005739995047374933,0.16129032258064516,0.14778325123152708,0.868782103061676
Q090,no_retrieval,,"I wanted to ask, how many credit hours must a scholarship-holding international student take each semester?","Students on scholarship or financial aid are generally required to take a minimum of 9 credit hours in all semesters (applicable from Summer 2023 admits onward), except for approved reduced course loads such as in the first semester.",,"As an international student holding a scholarship at our university, you are required to maintain full-time enrollment status, which typically means taking a minimum of 12-15 credit hours per semester. However, please note that some scholarships may have specific requirements or restrictions regarding the number of credit hours you must take each semester, so it's always best to review your individual scholarship agreement and consult with our office if you have any questions or concerns.",0.0,12.2579,12.2579,2026-07-27T06:51:18.533686+00:00,,0.020893851772584748,0.2413793103448276,0.2651150186679513,0.8617535829544067
Q091,no_retrieval,,One thing I couldn't find anywhere: can I renew a book I have borrowed from the library?,"Yes, an item can be renewed if no other user has placed a hold on it. Renewal can be done through the online catalogue (OPAC) or by contacting the circulation desk.",,"Yes, you can definitely renew a book you've borrowed from the university library. To do so, simply log in to your library account online and look for the ""Renew"" or ""Check Out"" option next to the title of the book; this will allow you to extend the due date for another loan period, which is usually several days or weeks depending on the type of material and any existing holds.",0.0,11.6403,11.6403,2026-07-27T06:51:30.174304+00:00,,0.007244759888640875,0.1568627450980392,0.19753086419753085,0.8688523173332214
Q092,no_retrieval,,"I wanted to ask, is there an application fee, How much is it?","Admission Application Fee Tk. 1,500/- Non-Refundable [Through Bkash, Rocket, Nagod, Visa cards, Dhaka Bank Ltd., One Bank Ltd., Southeast Bank Ltd., Brac Bank Ltd. And Prime Bank Ltd]",,"The university's application fee for undergraduate and graduate programs is currently $75, which is non-refundable and must be paid at the time of submitting your online application. However, please note that this fee may be waived for certain students, such as those who are eligible for a fee waiver or are applying through a partner institution.",0.0,9.7612,9.7612,2026-07-27T06:51:39.935936+00:00,,0.008907530052738092,0.11363636363636362,0.11111111111111112,0.8110139966011047
Q093,no_retrieval,,What should a course teacher do if a student misses the final exam for a valid reason?,"If a student misses the final exam for a documented valid reason (such as a medical emergency), the course teacher can arrange a make-up exam, and if course requirements genuinely can't be completed in time, an 'Incomplete' (I) grade with a defined completion deadline (up to 8 weeks after the final exam) may be assigned instead.",,"If a student misses the final exam for a valid reason, such as illness, family emergency, or other unforeseen circumstances, the course teacher should follow the university's established policies and procedures regarding missed exams. Typically, this involves reviewing the student's documentation of the reason for missing the exam, consulting with departmental administrators if necessary, and then determining whether to offer an alternative assessment or provide a make-up opportunity, such as a retake of the final exam at a later date. The teacher should also communicate clearly with the student about their options and any requirements they must meet in order to complete the course successfully.",0.0,16.436,16.436,2026-07-27T06:51:56.372609+00:00,,0.1309349503572536,0.3132530120481928,0.3622837262758985,0.8869975209236145
Q094,no_retrieval,,Does ENH offer a minor for students outside the department?,"Yes, ENH offers a Minor in History, open to students from any department, letting them take history courses to help contextualize their main field of study.",,"The English Department (ENH) does indeed offer minors to students who are not majoring in English, and these minors can be pursued by students from any academic discipline.",0.0,6.3648,6.3648,2026-07-27T06:52:02.737286+00:00,,0.04205650799682694,0.2592592592592593,0.26449017568824906,0.9015726447105408
Q095,no_retrieval,,"Kind of urgent, but what should I do if I can’t log in to a lab PC?","If you've changed your password and can’t remember it, contact IT support at itsupport@bracu.ac.bd.",,"If you're unable to log in to a lab PC, first try restarting the computer and see if that resolves the issue. If not, check with your instructor or teaching assistant to see if there are any known issues with the lab computers or if they have any alternative arrangements for accessing necessary software or resources. Additionally, you can also contact the university's IT department for assistance, as they may be able to help troubleshoot the problem or provide temporary access to a different computer or online resource.",0.0,13.6693,13.6693,2026-07-27T06:52:16.407214+00:00,,0.005735707830293493,0.11009174311926606,0.15734265734265734,0.8419630527496338
Q096,no_retrieval,,"Are journals, magazines and reference books available for borrowing?","No. Journals, magazines, newspapers, and items in the reference collection are for in-library use only and cannot be checked out.",,"Yes, our university library has a vast collection of journals, magazines, and reference books that are available for borrowing by students, faculty, and staff. These materials can be checked out at the circulation desk with a valid university ID, and some may also be accessible online through our digital databases or e-journals platform.",0.0,9.4352,9.4352,2026-07-27T06:52:25.842762+00:00,,0.07131747850624663,0.26666666666666666,0.35315965683197315,0.8868408799171448
Q097,no_retrieval,,Can you tell me what the important dates and deadlines for admission are?,"The exact admission test date, application deadline, and academic-session start date change every semester, so BRAC University publishes them on its Admissions page (bracu.ac.bd/admissions) ahead of each intake rather than fixing them year-round - check that page for the current cycle's dates.",,"The university's Office of Admissions has established several key dates and deadlines for prospective students to be considered for admission. The priority application deadline is typically in early February, after which applications will still be accepted on a rolling basis until mid-April; however, it's essential to note that applying by the priority deadline ensures consideration for merit-based scholarships and financial aid packages. Additionally, applicants who submit their applications by December 1st are eligible for an early decision review process, which can provide them with an admission decision earlier than those who apply later in the cycle.",0.0,15.2824,15.2824,2026-07-27T06:52:41.125710+00:00,,0.006478334845180497,0.14965986394557823,0.20109689213893966,0.8392788171768188
Q098,no_retrieval,,Can you tell me what the Office of the Registrar responsible for at BRAC University is?,"The Office of the Registrar handles core academic-record functions such as processing semester drop forms, maintaining student registration and grade records, and coordinating with departments on academic policy matters like leave of absence and inter-department transfers.",,"The Office of the Registrar at BRAC University is primarily responsible for maintaining accurate and up-to-date student records, including enrollment, academic progress, and degree completion. They are also responsible for managing course scheduling, room assignments, and other logistical aspects related to academic operations. Additionally, they often handle tasks such as transcript requests, grade appeals, and certification of student status, among other responsibilities that support the university's academic administration.",0.0,11.8748,11.8748,2026-07-27T06:52:53.000871+00:00,,0.06686156656332316,0.20183486238532108,0.29421296296296295,0.8855992555618286
Q099,no_retrieval,,Can you tell me what BRAC University's policy on sexual harassment is?,"BRAC University maintains a 'Zero Tolerance' policy toward sexual harassment of any kind, formalized in its Code of Conduct on Sexual Harassment, which is part of the university's broader safeguarding framework alongside the Academic Handbook and the Regulations of Students Conduct.",,"BRAC University has a strict policy against sexual harassment, which is outlined in its Student Conduct and Discipline Policy. According to this policy, any form of unwelcome physical, verbal, or non-verbal conduct of a sexual nature that interferes with an individual's academic or professional performance, creates a hostile environment, or causes emotional distress is considered a serious offense. The university takes all allegations of sexual harassment seriously and has established procedures for reporting incidents, investigating claims, and providing support to victims.",0.0,13.3715,13.3715,2026-07-27T06:53:06.372368+00:00,,0.06496283612448205,0.24000000000000002,0.37837620255202675,0.8748576641082764
Q100,no_retrieval,,"When was the BRAC University School of Law established, and what degree does it offer?","The School of Law was founded in 2004 and offers a four-year undergraduate Bachelor of Laws (LL.B. Hons.) program, along with a postgraduate LL.M. program.",,"The BRAC University School of Law was established in 2003. It offers a Bachelor of Laws (LL.B.) degree, which is a four-year undergraduate program that provides students with a comprehensive education in law and prepares them for the Bangladesh Bar Council's examination to become a lawyer in Bangladesh.",0.0,9.0074,9.0074,2026-07-27T06:53:15.380615+00:00,,0.18224117951926816,0.40506329113924044,0.5770538905133202,0.9156975746154785
Q101,no_retrieval,,What are the prerequisites for CSE423?,The prerequisite for CSE423 is MAT216 (HP).,,"To be eligible to enroll in CSE 423, students must have completed both CSE 321 and MATH 322, as these courses provide the necessary foundational knowledge in computer science and mathematics that is required for success in this advanced course.",0.0,7.7024,7.7024,2026-07-27T06:53:23.082938+00:00,,0.00606212098164554,0.0851063829787234,0.15037593984962408,0.8590155839920044
Q102,no_retrieval,,What are the prerequisites for CSE251?,The prerequisite for CSE251 is CSE250 (HP).,,"To be eligible to enroll in CSE 251, students must have completed both CSE 150 and MATH 220 with a grade of C- or better.",0.0,6.0066,6.0066,2026-07-27T06:53:29.090017+00:00,,0.006980361417366381,0.0,0.042735042735042736,0.8653721213340759
Q103,no_retrieval,,What are the prerequisites for CSE391?,The prerequisite for CSE391 is CSE370 (HP).,,"To be eligible to enroll in CSE 391, students must have completed both CSE 301 and CSE 302 with a grade of C- or better. Additionally, they must also have earned at least a 2.5 GPA overall and in their major.",0.0,8.1567,8.1567,2026-07-27T06:53:37.246724+00:00,,0.004089349842971759,0.0,0.037037037037037035,0.8417837023735046
Q104,no_retrieval,,What are the prerequisites for CSE330?,The prerequisite for CSE330 is MAT216 (HP).,,"To be eligible to enroll in CSE 330, students must have completed both CSE 220 and MAT 210, as these courses provide the necessary foundational knowledge in computer science and mathematics that is required for success in this course.",0.0,7.4343,7.4343,2026-07-27T06:53:44.681406+00:00,,0.006211915815063893,0.08695652173913043,0.15151515151515152,0.8735978007316589
Q105,no_retrieval,,What is the full prerequisite chain for PHY112?,The full prerequisite chain for PHY112 is PHY111.,,"The full prerequisite chain for PHY112, which is our introductory physics course, requires students to have completed MAT105 (College Algebra) and also have a minimum math placement score of 35. Additionally, students must have earned a grade of C or higher in MAT105 to be eligible to enroll in PHY112.",0.0,8.9767,8.9767,2026-07-27T06:53:53.658423+00:00,,0.0859023852138113,0.24137931034482757,0.5474452554744527,0.8639225959777832
Q106,no_retrieval,,What are the prerequisites for MAT215?,The prerequisite for MAT215 is MAT216 (HP).,,"To be eligible to enroll in MAT 215, students must have completed MAT 115 with a grade of C- or better, and also meet any additional course requirements that may be specified by the department.",0.0,6.9583,6.9583,2026-07-27T06:54:00.617140+00:00,,0.00579653593359586,0.04761904761904761,0.078125,0.8586288690567017
Q107,no_retrieval,,What is the full prerequisite chain for CSE310?,The full prerequisite chain for CSE310 is CSE370-CSE221-CSE220-CSE111-CSE230-CSE110.,,"To determine the full prerequisite chain for CSE 310, I would recommend checking our university's course catalog and degree requirements. However, based on our current curriculum, I can tell you that CSE 310 typically requires a strong foundation in computer science concepts, which is usually established through completion of introductory courses such as CSE 150: Introduction to Computer Science and CSE 200: Data Structures and Algorithms. Additionally, some students may also need to complete CSE 250: Computer Systems or equivalent coursework, depending on the specific course requirements for CSE 310. It's always best to verify these prerequisites with your academic advisor or check our university's online course catalog for the most up-to-date information.",0.0,18.1918,18.1918,2026-07-27T06:54:18.809363+00:00,,0.028461236116170668,0.09160305343511452,0.27389903329752957,0.825002908706665
Q108,no_retrieval,,What are the prerequisites for CSE410?,The prerequisite for CSE410 is CSE321 (HP).,,"To be eligible to enroll in CSE 410, students must have completed both CSE 310 and MATH 320, as these courses provide the necessary foundation in computer science and mathematics that is required for this advanced course.",0.0,7.4589,7.4589,2026-07-27T06:54:26.268647+00:00,,0.006534878510818802,0.09090909090909091,0.15384615384615388,0.8735771775245667
Q109,no_retrieval,,What is the full prerequisite chain for MAT216?,The full prerequisite chain for MAT216 is MAT120-MAT110.,,"To determine the full prerequisite chain for MAT216, we need to start by identifying the course's immediate prerequisites. According to our university's catalog, students must have completed MAT115 with a grade of C- or better in order to enroll in MAT216. Additionally, MAT116 is also listed as an alternate prerequisite for MAT216, meaning that students who have completed MAT116 with a grade of C- or better can also take MAT216.",0.0,12.0714,12.0714,2026-07-27T06:54:38.340443+00:00,,0.0604023459629967,0.17283950617283952,0.25,0.8580960035324097
Q110,no_retrieval,,What is the full prerequisite chain for CSE460?,The full prerequisite chain for CSE460 is CSE260-CSE251-CSE250-PHY112-PHY111.,,"To determine the full prerequisite chain for CSE 460, I would recommend checking our university's course catalog and degree requirements. However, based on our current curriculum, it appears that CSE 460 requires a prerequisite of CSE 360, which in turn requires prerequisites of CSE 260 and MATH 220. Additionally, some students may also need to complete other supporting courses such as STAT 310 or ENGR 320, depending on their specific major and program requirements.",0.0,12.9976,12.9976,2026-07-27T06:54:51.338434+00:00,,0.04250831452907332,0.1149425287356322,0.3116531165311653,0.8414335250854492
Q111,no_retrieval,,What are the prerequisites for CSE420?,"The prerequisite for CSE420 is CSE321 (HP),CSE331 (HP),CSE340 (HP).",,"To be eligible to enroll in CSE 420, students must have completed both CSE 320 and MATH 220 with a grade of C- or better. Additionally, they should also review the course catalog or consult with their academic advisor to confirm any other specific requirements that may apply.",0.0,8.9595,8.9595,2026-07-27T06:55:00.298054+00:00,,0.0049811554679751145,0.03389830508474576,0.08620689655172414,0.843298614025116
Q112,no_retrieval,,What are the prerequisites for CSE461?,The prerequisite for CSE461 is CSE260 (HP).,,"To be eligible to enroll in CSE 461, students must have completed both CSE 201 and CSE 301 with a grade of C- or better.",0.0,6.0582,6.0582,2026-07-27T06:55:06.356655+00:00,,0.006980361417366381,0.0,0.042735042735042736,0.8563174605369568
Q113,no_retrieval,,What is the full prerequisite chain for ENG102?,The full prerequisite chain for ENG102 is ENG101.,,"The full prerequisite chain for ENG 102 requires students to have completed ENG 101 with a grade of C- or better, and also to have placed into ENG 102 through our university's placement process, which typically involves taking a standardized test such as the Accuplacer.",0.0,8.5864,8.5864,2026-07-27T06:55:14.937004+00:00,,0.07294866882805394,0.18518518518518517,0.4326923076923077,0.8728946447372437
Q114,no_retrieval,,What are the prerequisites for CSE321?,The prerequisite for CSE321 is CSE221 (HP).,,"To be eligible to enroll in CSE 321, students must have completed both CSE 220 and MATH 230 with a grade of C- or better. Additionally, they should also review the course catalog or consult with their academic advisor to confirm any other specific requirements that may apply.",0.0,8.8931,8.8931,2026-07-27T06:55:23.837062+00:00,,0.004188635776841715,0.03636363636363636,0.07042253521126761,0.8522487878799438
Q115,no_retrieval,,What are the prerequisites for ENG103?,The prerequisite for ENG103 is ENG102 (HP).,,"To be eligible to enroll in ENG103, students typically need to have completed ENG101 with a grade of C or better, and also meet any additional English proficiency requirements as specified by the university's English department.",0.0,6.8409,6.8409,2026-07-27T06:55:30.678119+00:00,,0.006081389695809871,0.045454545454545456,0.11538461538461538,0.8617585301399231
Q116,no_retrieval,,What are the prerequisites for CSE360?,The prerequisite for CSE360 is CSE341 (HP).,,"To be eligible to enroll in CSE 360, students must have completed both CSE 150 and CSE 250 with a grade of C- or better.",0.0,6.2215,6.2215,2026-07-27T06:55:36.899813+00:00,,0.006980361417366381,0.0,0.042735042735042736,0.8547276854515076
Q117,no_retrieval,,What are the prerequisites for CSE489?,The prerequisite for CSE489 is CSE370 (HP).,,"To be eligible to enroll in CSE 489, students must have completed both CSE 380 and CSE 384, as these courses provide the necessary foundation in computer systems and software engineering principles that are essential for success in this advanced course.",0.0,7.7873,7.7873,2026-07-27T06:55:44.687480+00:00,,0.005508606419495829,0.08333333333333334,0.11194029850746268,0.8621424436569214
Q118,no_retrieval,,What are the prerequisites for CSE250?,The prerequisite for CSE250 is PHY112 (SP).,,"To be eligible to enroll in CSE 250, students must have completed both MATH 150 and either CSE 120 or CSE 130, as these courses provide the necessary foundational knowledge in mathematics and computer science that is required for success in this course.",0.0,8.0189,8.0189,2026-07-27T06:55:52.706876+00:00,,0.005653171078511422,0.08,0.14705882352941177,0.8580237030982971
Q119,no_retrieval,,What are the prerequisites for CSE392?,The prerequisite for CSE392 is MAT215 (HP).,,"To be eligible to enroll in CSE 392, students must have completed both CSE 202 and MATH 220, as these courses provide the necessary foundational knowledge in computer science and mathematics that is required for success in this course.",0.0,7.4765,7.4765,2026-07-27T06:56:00.183689+00:00,,0.006211915815063893,0.08695652173913043,0.15151515151515152,0.8703131675720215
Q120,no_retrieval,,What is the full prerequisite chain for CSE340?,The full prerequisite chain for CSE340 is CSE260-CSE251-CSE250-PHY112-PHY111.,,"To determine the full prerequisite chain for CSE 340, I would recommend checking our university's course catalog and degree requirements. Typically, CSE 340 has prerequisites such as introductory programming courses like CSE 130 or equivalent, as well as a strong foundation in data structures and algorithms from courses like CSE 230 or higher-level mathematics courses like MATH 240. However, the specific prerequisite chain may vary depending on your major, minor, or concentration within the Computer Science department, so it's essential to consult with our advising team or check the course catalog for the most up-to-date information.",0.0,15.7739,15.7739,2026-07-27T06:56:15.957873+00:00,,0.03283693041867713,0.08849557522123895,0.22680260047281325,0.8313900828361511
Q121,no_retrieval,,What is the full prerequisite chain for CSE471?,The full prerequisite chain for CSE471 is CSE370-CSE221-CSE220-CSE111-CSE230-CSE110.,,"To determine the full prerequisite chain for CSE 471, I would recommend checking our university's course catalog and degree requirements. However, based on my knowledge, CSE 471 typically requires students to have completed CSE 370 with a grade of C- or better, as well as one of the following: MATH 220, STAT 310, or PSYC 320. Additionally, some students may also need to complete other prerequisites such as CSE 270 and CSE 371, depending on their specific major and program requirements. It's always best to verify this information with your academic advisor or check the university's course catalog for the most up-to-date and accurate information.",0.0,17.7562,17.7562,2026-07-27T06:56:33.714195+00:00,,0.02923422626092044,0.08130081300813008,0.2542841348811498,0.8229740858078003
Q122,no_retrieval,,What is the full prerequisite chain for CSE260?,The full prerequisite chain for CSE260 is CSE251-CSE250-PHY112-PHY111.,,"To determine the full prerequisite chain for CSE 260, I would recommend checking our university's course catalog and degree requirements. However, based on my knowledge, I can tell you that typically, CSE 260 requires a strong foundation in computer science fundamentals, so it often has prerequisites such as CSE 150: Introduction to Computer Science, CSE 160: Data Structures, and sometimes CSE 170: Algorithms, depending on the specific course requirements.",0.0,12.4625,12.4625,2026-07-27T06:56:46.176990+00:00,,0.04250831452907332,0.12345679012345678,0.34298780487804875,0.8435767889022827
Q123,no_retrieval,,What are the prerequisites for CSE430?,The prerequisite for CSE430 is MAT120 (HP).,,"To be eligible to enroll in CSE 430, students must have completed both CSE 230 and MATH 240, as these courses provide the necessary foundation in computer science and mathematics that is required for this upper-level course.",0.0,7.3668,7.3668,2026-07-27T06:56:53.544383+00:00,,0.006534878510818802,0.08888888888888889,0.15384615384615388,0.8670220971107483
Q124,no_retrieval,,What is the full prerequisite chain for CSE341?,The full prerequisite chain for CSE341 is CSE340-CSE321-CSE260-CSE221-CSE251-CSE220-CSE250-CSE111-CSE230-PHY112-CSE110-PHY111.,,"To determine the full prerequisite chain for CSE 341, I would recommend checking our university's course catalog and degree requirements. Typically, the prerequisite chain for CSE 341 includes completing CSE 231 with a minimum grade of C- or higher, as well as having completed MATH 201 with a minimum grade of C- or higher, and also satisfying any additional prerequisites specified by the department.",0.0,11.3173,11.3173,2026-07-27T06:57:04.861954+00:00,,0.04984963984762715,0.11904761904761905,0.3362573099415204,0.8240720629692078
Q125,no_retrieval,,What are the prerequisites for CSE422?,The prerequisite for CSE422 is CSE221 (HP).,,"To be eligible to enroll in CSE 422, students must have completed both CSE 321 and MATH 322, as these courses provide the necessary foundational knowledge in computer science and mathematics that is required for success in this advanced course.",0.0,7.8191,7.8191,2026-07-27T06:57:12.681341+00:00,,0.00606212098164554,0.0851063829787234,0.15037593984962408,0.8677361011505127
Q126,no_retrieval,,What are the prerequisites for CSE111?,The prerequisite for CSE111 is CSE110 (HP).,,"To be eligible to enroll in CSE111, students must have completed MATH 105 and either ENGL 101 or ENGL 102, as these courses provide the foundational knowledge in mathematics and English composition that is necessary for success in this computer science course.",0.0,8.0082,8.0082,2026-07-27T06:57:20.689852+00:00,,0.006115004303675009,0.08163265306122448,0.1851851851851852,0.8486954569816589
Q127,no_retrieval,,What is the full prerequisite chain for CSE220?,The full prerequisite chain for CSE220 is CSE111-CSE230-CSE110.,,"To determine the full prerequisite chain for CSE 220, I would recommend checking our university's course catalog and degree requirements. Typically, CSE 220 has prerequisites such as introductory programming courses like CSE 120 or equivalent, and sometimes additional math or computer science foundation courses may also be required. However, without specific information on your current academic standing or the exact requirements for this course, I would suggest consulting with a departmental advisor in the Computer Science and Engineering department to confirm the correct prerequisite chain for CSE 220.",0.0,14.2936,14.2936,2026-07-27T06:57:34.983806+00:00,,0.036275801473979914,0.10101010101010101,0.2871410736579276,0.8494284749031067
Q128,no_retrieval,,What are the prerequisites for MAT120?,The prerequisite for MAT120 is MAT110 (HP).,,"To be eligible to enroll in MAT120, students must have completed MAT110 with a grade of C- or better, or have placed into MAT120 through the university's mathematics placement process.",0.0,6.5516,6.5516,2026-07-27T06:57:41.535692+00:00,,0.0077426364109627836,0.10526315789473685,0.16129032258064516,0.8697595000267029
